iter,direct1,directN,linear_normal,linear_normal_learned,linear_uniform,linear_uniform_learned,normal,normal_learned,sincos
13215,4.176473460393026e-06,4.176528356038034e-06,4.177055045147427e-06,4.176581939100288e-06,4.176526103401556e-06,4.176640536752529e-06,1.5083604021128848e-07,1.5083734006111626e-07,8.266359809567803e-08
13216,4.176473434199579e-06,4.176535137230531e-06,4.177137982333079e-06,4.1766100010136145e-06,4.176529467804358e-06,4.1766412265133115e-06,1.5087976535141934e-07,1.50836119428277e-07,8.264099733423791e-08
13217,4.176473434199579e-06,4.176596432807856e-06,4.176831684890203e-06,4.1765513393329455e-06,4.1765360278077426e-06,4.176534988800995e-06,1.5089618564161355e-07,1.5084985088833492e-07,8.261592133749219e-08
13218,4.1764734516618776e-06,4.17652326868847e-06,4.177263891324401e-06,4.176622489467263e-06,4.176563050714321e-06,4.1765039233723655e-06,1.5084803899299005e-07,1.508835181084578e-07,8.258820685114188e-08
13219,4.1764734633034095e-06,4.176557710161433e-06,4.176635955809615e-06,4.1765289759496225e-06,4.176640074001625e-06,4.176559046027251e-06,1.5091458762981347e-07,1.509619775788451e-07,8.255993138845952e-08
13220,4.176473483676091e-06,4.176520524197258e-06,4.177034221356735e-06,4.17660498060286e-06,4.176782455760985e-06,4.176576971076429e-06,1.5092045405253884e-07,1.511337662122969e-07,8.25336113848607e-08
13221,4.176473367260769e-06,4.176551918499172e-06,4.176526176161133e-06,4.176492668921128e-06,4.176891746465117e-06,4.176590687711723e-06,1.509179357526591e-07,1.513009959126066e-07,8.25101828922925e-08
13222,4.176473431289196e-06,4.17652218893636e-06,4.176875107805245e-06,4.176587515394204e-06,4.176750447368249e-06,4.176583033404313e-06,1.5093141373654362e-07,1.5100030841495027e-07,8.248861249740002e-08
13223,4.176473390543833e-06,4.17649501177948e-06,4.176707883016206e-06,4.1764976253034545e-06,4.176549156545662e-06,4.1765748988837e-06,1.508604545961134e-07,1.5086093289937708e-07,8.246734637396002e-08
13224,4.176473422558047e-06,4.176534197176806e-06,4.176705618738197e-06,4.176587142865173e-06,4.176639931392856e-06,4.176588769769296e-06,1.5086928351593089e-07,1.5113353883862146e-07,8.244551463576499e-08
13225,4.176473474944941e-06,4.176487703807652e-06,4.176715618814342e-06,4.176512552658096e-06,4.176742018898949e-06,4.17655321653001e-06,1.5090049482751056e-07,1.5090124443304376e-07,8.242302542385005e-08
13226,4.176473454572261e-06,4.1765236528590324e-06,4.176534962607547e-06,4.176581121282652e-06,4.1766135953366755e-06,4.1765353176742796e-06,1.5089198204805142e-07,1.5097138912096852e-07,8.240001238846162e-08
13227,4.1764734080061315e-06,4.176522945635952e-06,4.176777019165456e-06,4.1765386180486534e-06,4.176612588344142e-06,4.176566514070146e-06,1.5088783120518202e-07,1.5095582693902543e-07,8.237642773565313e-08
13228,4.176473489496857e-06,4.176500451285392e-06,4.176550565171056e-06,4.176597713376396e-06,4.176704859128222e-06,4.176567765534855e-06,1.508451751760731e-07,1.5088051295606418e-07,8.235216182583826e-08
13229,4.1764734371099625e-06,4.176542843924836e-06,4.176697978982702e-06,4.176585740060545e-06,4.176589561393485e-06,4.176543350331485e-06,1.5085499626366073e-07,1.5102129609658733e-07,8.23274753656733e-08
13230,4.1764734371099625e-06,4.176536586601287e-06,4.176526961964555e-06,4.176621558144689e-06,4.1765406116610395e-06,4.176519019529223e-06,1.5088411746546627e-07,1.5087167312231032e-07,8.230300632021681e-08
13231,4.176473466213793e-06,4.176554523291998e-06,4.176618720521219e-06,4.176601237850264e-06,4.176597256446257e-06,4.176533530699089e-06,1.5087074398252298e-07,1.5098520370884216e-07,8.227930443354125e-08
13232,4.176473466213793e-06,4.176549657131545e-06,4.1766103357076645e-06,4.1765867586946115e-06,4.176526959054172e-06,4.176590850693174e-06,1.5087320298334815e-07,1.5090475253600744e-07,8.225624014812638e-08
13233,4.176473489496857e-06,4.176512252888642e-06,4.17655058845412e-06,4.176545661175624e-06,4.176534307771362e-06,4.176616817130707e-06,1.5086558378243352e-07,1.5099608244781847e-07,8.223287604778307e-08
13234,4.1764735331526025e-06,4.176513734273613e-06,4.176609989372082e-06,4.1765330446651205e-06,4.176588266273029e-06,4.176612282753922e-06,1.508632451077574e-07,1.50932383894542e-07,8.220853310376697e-08
13235,4.176473442930728e-06,4.176517328596674e-06,4.17652506439481e-06,4.176538612227887e-06,4.176528178504668e-06,4.176600408391096e-06,1.5085994218679844e-07,1.5090739507286343e-07,8.2183449421791e-08
13236,4.176473524421454e-06,4.176528172683902e-06,4.176629430730827e-06,4.176565486704931e-06,4.176537925377488e-06,4.176569817354903e-06,1.5084456781551127e-07,1.5087627471075394e-07,8.215872189794027e-08
13237,4.176473521511071e-06,4.176516638835892e-06,4.176534427097068e-06,4.176571659627371e-06,4.176556493621319e-06,4.176586159155704e-06,1.5085385866768775e-07,1.5086837729541004e-07,8.213477381104895e-08
13238,4.176473504048772e-06,4.176494848798029e-06,4.176576444297097e-06,4.176559654297307e-06,4.176521755289286e-06,4.1769764589844275e-06,1.508486240709317e-07,1.509259667727747e-07,8.211106555791048e-08
13239,4.176473498228006e-06,4.176495934370905e-06,4.17654732009396e-06,4.176518222084269e-06,4.176560934865847e-06,4.178563036839478e-06,1.5083698726812145e-07,1.509406692093762e-07,8.208694134737015e-08
13240,4.176473498228006e-06,4.176496519357897e-06,4.176545148948207e-06,4.176497145090252e-06,4.176564860972576e-06,4.178116159164347e-06,1.5084216784089222e-07,1.510074601355882e-07,8.206245811379631e-08
13241,4.176473399274983e-06,4.176498425658792e-06,4.176548673422076e-06,4.176487887161784e-06,4.1765353991650045e-06,4.17667924775742e-06,1.508490004198393e-07,1.509354329755297e-07,8.203806569326843e-08
13242,4.176473565166816e-06,4.176492377882823e-06,4.176498792367056e-06,4.176510844263248e-06,4.176547899260186e-06,4.17809430800844e-06,1.5086099865584401e-07,1.5088441996340408e-07,8.201408018067014e-08
13243,4.176473550614901e-06,4.176491097314283e-06,4.176547372480855e-06,4.17651757306885e-06,4.1765205736737695e-06,4.1765110567212105e-06,1.508641755208373e-07,1.5084954575286247e-07,8.199053122552868e-08
13244,4.176473600091412e-06,4.176490617101081e-06,4.17651480238419e-06,4.176519511383958e-06,4.176508364616893e-06,4.177831709966995e-06,1.5087285164554487e-07,1.5093779938979425e-07,8.196718135877746e-08
13245,4.176473498228006e-06,4.176481638569385e-06,4.1765443311305715e-06,4.176497823209502e-06,4.176522375200875e-06,4.176544665824622e-06,1.508883466158295e-07,1.5087198498804355e-07,8.19437559130165e-08
13246,4.176473527331836e-06,4.176487287622877e-06,4.176514074788429e-06,4.176489062956534e-06,4.176505180657842e-06,4.177585832076147e-06,1.5088682721398072e-07,1.5083512053024606e-07,8.192017676265095e-08
13247,4.1764734080061315e-06,4.17648887669202e-06,4.176525585353374e-06,4.176486539654434e-06,4.176519016618841e-06,4.176556869060732e-06,1.5088691616256257e-07,1.508607626419689e-07,8.18961979348387e-08
13248,4.176473512779921e-06,4.1764826601138335e-06,4.1765318979742e-06,4.176497284788638e-06,4.176540800835937e-06,4.177363243070431e-06,1.5089821517904057e-07,1.5089605631146695e-07,8.187113721760397e-08
13249,4.1764735069591555e-06,4.176480154274032e-06,4.1765148751437665e-06,4.176501929759979e-06,4.176549246767535e-06,4.176683555124327e-06,1.50919466977939e-07,1.5082937443366974e-07,8.184481980606506e-08
13250,4.176473573897965e-06,4.176479528541677e-06,4.176520989858545e-06,4.1764995752600954e-06,4.176589919370599e-06,4.1771407064516094e-06,1.509358729890664e-07,1.5085568848007825e-07,8.181851071640267e-08
13251,4.176473527331836e-06,4.176485582138411e-06,4.176495387218893e-06,4.176496338914148e-06,4.176628706045449e-06,4.176859339349903e-06,1.5092543499122257e-07,1.508848296907672e-07,8.17942074718303e-08
13252,4.1764735331526025e-06,4.176481164176948e-06,4.176510675461031e-06,4.176496458239854e-06,4.176630452275276e-06,4.176927998196334e-06,1.508952900621807e-07,1.5089713315319386e-07,8.177271579370427e-08
13253,4.1764735477045176e-06,4.176475675194524e-06,4.176493335398846e-06,4.176507412921637e-06,4.176565201487392e-06,4.176975981681607e-06,1.508654545432364e-07,1.5096200158950523e-07,8.175278208000236e-08
13254,4.176473515690304e-06,4.1764801397221166e-06,4.176500340690836e-06,4.176515570725314e-06,4.176495037972927e-06,4.17664863052778e-06,1.5086102539498825e-07,1.5105207003216492e-07,8.173198034455708e-08
13255,4.176473579718732e-06,4.176480422029272e-06,4.176501100300811e-06,4.176524645299651e-06,4.176531647681258e-06,4.17688466841355e-06,1.5088419559106113e-07,1.5111893490029614e-07,8.17086135612044e-08
13256,4.176473469124176e-06,4.17648057336919e-06,4.17650587623939e-06,4.176523594651371e-06,4.176580865168944e-06,4.176513571292162e-06,1.5090165643414367e-07,1.5153062813624274e-07,8.16834016404755e-08
13257,4.176473495317623e-06,4.176481242757291e-06,4.176518588792533e-06,4.176522741909139e-06,4.1765382135054095e-06,4.176863280008547e-06,1.5089467742654961e-07,1.533076933810662e-07,8.165852523234208e-08
13258,4.176473550614901e-06,4.17648411821574e-06,4.1765274567296725e-06,4.176517008454539e-06,4.17651233728975e-06,4.176634753821418e-06,1.5087586298250243e-07,1.5287668502423911e-07,8.163520615198649e-08
13259,4.176473521511071e-06,4.176491880207322e-06,4.176576205645688e-06,4.176514898426831e-06,4.176557494793087e-06,4.17676389333792e-06,1.5087531155586476e-07,1.5124895799090156e-07,8.161269465745136e-08
13260,4.176473594270647e-06,4.176500177709386e-06,4.176644948893227e-06,4.176512555568479e-06,4.176570696290583e-06,4.176667588762939e-06,1.509025483755977e-07,1.5269758850990912e-07,8.15890557532839e-08
13261,4.176473521511071e-06,4.1765086760278795e-06,4.176768596516922e-06,4.1765136906178665e-06,4.1765298112295565e-06,4.176592279691249e-06,1.5093182109922054e-07,1.5094098253030098e-07,8.156355484061351e-08
13262,4.176473646657542e-06,4.176509138778784e-06,4.176897567231208e-06,4.176516697043553e-06,4.176517721498385e-06,4.176718156668358e-06,1.509390906903718e-07,1.524259557299956e-07,8.153750745805155e-08
13263,4.176473541883752e-06,4.176499170716852e-06,4.176950454711914e-06,4.176524956710637e-06,4.176531155826524e-06,4.176581566571258e-06,1.5092001794982936e-07,1.509435664047487e-07,8.15131089893839e-08
13264,4.176473646657542e-06,4.176495288265869e-06,4.176849825307727e-06,4.176536769955419e-06,4.176511932746507e-06,4.176719891256653e-06,1.5089082580743707e-07,1.5203522916635847e-07,8.149112245519064e-08
13265,4.176473498228006e-06,4.176502343034372e-06,4.176721672411077e-06,4.176552276476287e-06,4.176509019453078e-06,4.176554997684434e-06,1.5087171150298673e-07,1.5097423811312183e-07,8.147058947542973e-08
13266,4.176473541883752e-06,4.176510198158212e-06,4.1767358779907225e-06,4.176581528736278e-06,4.176547774113715e-06,4.1766004549572244e-06,1.5086662388057448e-07,1.5178013454715256e-07,8.144978437485406e-08
13267,4.176473524421454e-06,4.176506871590391e-06,4.176800904679112e-06,4.1766729118535295e-06,4.176551077398472e-06,4.176574753364548e-06,1.5087000729181455e-07,1.5111142720343195e-07,8.142787728502298e-08
13268,4.176473614643328e-06,4.176498673041351e-06,4.176760007976554e-06,4.1769235918764024e-06,4.176529723918065e-06,4.17657057987526e-06,1.508730582827411e-07,1.5164029255174683e-07,8.140503637150687e-08
13269,4.1764735884498804e-06,4.176499298773706e-06,4.1766380629269405e-06,4.17730774206575e-06,4.176532378187403e-06,4.1766416426980865e-06,1.508714520241483e-07,1.5159491149461247e-07,8.138189450619394e-08
13270,4.176473570987582e-06,4.176503664348275e-06,4.176624977844767e-06,4.177222921862267e-06,4.1765237925574185e-06,4.176567812100984e-06,1.5086912417245914e-07,1.5151776369748405e-07,8.135877255881497e-08
13271,4.176473585539497e-06,4.176498626475222e-06,4.176682623801753e-06,4.176660100347362e-06,4.176504886709154e-06,4.176643924438394e-06,1.5086967250681483e-07,1.5155346536630533e-07,8.133591786645411e-08
13272,4.176473661209457e-06,4.176485261996276e-06,4.176645819097757e-06,4.176824708702043e-06,4.1765097761526705e-06,4.176619459758512e-06,1.5087346519067069e-07,1.511206684881472e-07,8.131402901199181e-08
13273,4.176473483676091e-06,4.176481568720192e-06,4.1765533183934165e-06,4.177108831936494e-06,4.176510637626052e-06,4.176708843442611e-06,1.5087512838363183e-07,1.515195557658444e-07,8.129397933771543e-08
13274,4.176473480765708e-06,4.176492907572538e-06,4.17656357458327e-06,4.176668910076841e-06,4.1764962166780605e-06,4.1767214133869855e-06,1.5086664780028513e-07,1.509706456999993e-07,8.127519490699342e-08
13275,4.176473623374477e-06,4.176503253984265e-06,4.176637469208799e-06,4.176702405675314e-06,4.176495855790563e-06,4.176653950707987e-06,1.5085342656675492e-07,1.5123147077247268e-07,8.125567183014936e-08
13276,4.176473614643328e-06,4.176504432689398e-06,4.176628723507747e-06,4.1768396971747275e-06,4.176501170150004e-06,4.1766404610825706e-06,1.5084965953064966e-07,1.511553015006939e-07,8.123303205138654e-08
13277,4.176473530242219e-06,4.176507596275769e-06,4.17657743091695e-06,4.176525713410228e-06,4.176495838328264e-06,4.176602690131404e-06,1.508581204689108e-07,1.5115554824660648e-07,8.120634083752521e-08
13278,4.176473678671755e-06,4.176520989858545e-06,4.176567273680121e-06,4.1767177084693685e-06,4.17649437149521e-06,4.176622454542666e-06,1.508661004663736e-07,1.5108407133084257e-07,8.117754628074181e-08
13279,4.176473544794134e-06,4.176528827520088e-06,4.17656077479478e-06,4.176726861624047e-06,4.17649750597775e-06,4.176568990806117e-06,1.5086141393112485e-07,1.5111762713786447e-07,8.115000850921205e-08
13280,4.176473608822562e-06,4.176512712729163e-06,4.176526766968891e-06,4.176583627122455e-06,4.176494872081094e-06,4.176608505076729e-06,1.508498332441377e-07,1.513494323262421e-07,8.112633631753851e-08
13281,4.176473643747158e-06,4.176487441873178e-06,4.176527517847717e-06,4.176754009677097e-06,4.176495285355486e-06,4.1766466601984575e-06,1.5084502820172928e-07,1.5107811732377742e-07,8.110623789434613e-08
13282,4.176473722327501e-06,4.176479406305589e-06,4.176561292842962e-06,4.1765934467548505e-06,4.176501740585081e-06,4.176603734958917e-06,1.5084946489878348e-07,1.5120684511202853e-07,8.108742549666204e-08
13283,4.176473620464094e-06,4.176490614190697e-06,4.176554828882217e-06,4.176622774684801e-06,4.1765003290493045e-06,4.1766059031942855e-06,1.5085697914400954e-07,1.5103854075277923e-07,8.10674492186081e-08
13284,4.176473652478307e-06,4.17649979935959e-06,4.17652691830881e-06,4.17666876455769e-06,4.176499621826224e-06,4.176627838751301e-06,1.5086831408552825e-07,1.5107705003174488e-07,8.104539920168463e-08
13285,4.176473669940605e-06,4.176494339480996e-06,4.17653840559069e-06,4.176552584976889e-06,4.176510847173631e-06,4.176628461573273e-06,1.5089014232216867e-07,1.511665193902445e-07,8.10221641586395e-08
13286,4.176473699044436e-06,4.176484444178641e-06,4.176572000142187e-06,4.176646081032232e-06,4.176527724484913e-06,4.1765544330701235e-06,1.5091554923856165e-07,1.510503342615266e-07,8.099944334389875e-08
13287,4.17647369322367e-06,4.1764842346310615e-06,4.176588595146313e-06,4.1765560628846285e-06,4.1765498492168265e-06,4.1765479661989954e-06,1.5092409812496043e-07,1.5129742423596327e-07,8.097844502117368e-08
13288,4.176473600091412e-06,4.1764926922041924e-06,4.176616223412566e-06,4.176568289403804e-06,4.176571872085333e-06,4.176555649610236e-06,1.5090860515556415e-07,1.5146701653065976e-07,8.095893304016499e-08
13289,4.176473623374477e-06,4.176499557797797e-06,4.176672053290531e-06,4.1765998146729545e-06,4.176572611322626e-06,4.176529496908188e-06,1.5088944855961016e-07,1.513766829702945e-07,8.093933502095752e-08
13290,4.17647366411984e-06,4.176501301117241e-06,4.176729009486735e-06,4.176536167506129e-06,4.176550047122874e-06,4.176554942387156e-06,1.5089029975570156e-07,1.5133842134673613e-07,8.091782451629115e-08
13291,4.176473696134053e-06,4.176500943140127e-06,4.176790185738355e-06,4.176589520648122e-06,4.176526644732803e-06,4.176578813348897e-06,1.5090788847373916e-07,1.5209156772471033e-07,8.089369280241954e-08
13292,4.17647362628486e-06,4.17649807932321e-06,4.176881571765989e-06,4.176524828653783e-06,4.176520579494536e-06,4.176655760966242e-06,1.5091772984305861e-07,1.516331109087332e-07,8.086769898909551e-08
13293,4.176473646657542e-06,4.1764893772779035e-06,4.1769399220356715e-06,4.176535515580326e-06,4.176532762357965e-06,4.1770701907807965e-06,1.5090684892129502e-07,1.5095887347342795e-07,8.084176956799638e-08
13294,4.176473635016009e-06,4.176480637397617e-06,4.176814260426909e-06,4.1765485686482866e-06,4.1765498754102735e-06,4.177842260105536e-06,1.5088661730260356e-07,1.5167587080213707e-07,8.081777527877421e-08
13295,4.176473669940605e-06,4.1764807509025555e-06,4.176646083942614e-06,4.176529499818571e-06,4.1765513247810304e-06,4.177261309814639e-06,1.5087781512193031e-07,1.5103844971235957e-07,8.079615545284468e-08
13296,4.1764736582990735e-06,4.1764876485103744e-06,4.176731198094786e-06,4.176573862787336e-06,4.176536345039494e-06,4.176628534332849e-06,1.5088584968907525e-07,1.513339131633984e-07,8.077561246864206e-08
13297,4.176473620464094e-06,4.17649089358747e-06,4.176850555813872e-06,4.176537858438678e-06,4.176519057364203e-06,4.17747758619953e-06,1.5089617600096973e-07,1.5125371910471585e-07,8.075427872427099e-08
13298,4.176473605912179e-06,4.176486204960384e-06,4.176718485541641e-06,4.176544293295592e-06,4.17650646995753e-06,4.176770756021142e-06,1.5088985883267014e-07,1.5121038486540782e-07,8.073116796367686e-08
13299,4.176473652478307e-06,4.176483387709596e-06,4.176642390666529e-06,4.176527340314351e-06,4.1764975292608146e-06,4.177126957802102e-06,1.5086725361470599e-07,1.51337773695559e-07,8.07072388852248e-08
13300,4.176473667030223e-06,4.176489054225385e-06,4.176790144992992e-06,4.17650897288695e-06,4.1764951456571e-06,4.176970050320961e-06,1.508488158833643e-07,1.512151604401879e-07,8.068424940574914e-08
13301,4.176473541883752e-06,4.1764974157558755e-06,4.176826658658684e-06,4.176532998098992e-06,4.176502276095561e-06,4.176733864005655e-06,1.5084861624927726e-07,1.5118717410587124e-07,8.066328596214589e-08
